;event_id;subject_name;region_name;settlement_name;object_name;flood_date;house_count;farm_count;bridge_count;road_count;social_object_count;year;flood_type
1;3;Республика Саха (Якутия);Олекминский;1-й Нерюктяйинск;Лена;10.05.2013;201;241;0.0;0.0;7.0;2013;Паводок
4;6;Республика Саха (Якутия);Намский;Едейцы;Лена;15.05.2013;201;241;0.0;0.0;4.0;2013;Паводок
5;7;Республика Саха (Якутия);Намский;Арбын;Лена;15.05.2013;2;2;0.0;0.0;0.0;2013;Паводок
6;8;Республика Саха (Якутия);ГО Якутск;Якутск;Лена;15.05.2013;39;39;0.0;0.0;0.0;2013;Паводок
7;9;Республика Саха (Якутия);ГО Якутск;Тулагино;Лена;15.05.2013;8;8;0.0;0.0;0.0;2013;Паводок
8;10;Республика Саха (Якутия);ГО Якутск;Капитоновка;Лена;15.05.2013;54;54;0.0;0.0;0.0;2013;Паводок
9;11;Республика Саха (Якутия);Усть-Алданский;Огородтах;Лена;15.05.2013;82;96;0.0;0.0;0.0;2013;Паводок
10;12;Республика Саха (Якутия);Усть-Алданский;Ары-Тит;Лена;15.05.2013;43;43;0.0;0.0;0.0;2013;Паводок
49;2420;Республика Саха (Якутия);Хангаласский;Октемцы;Лена;16.05.2018;11;63;0.0;0.0;0.0;2018;паводок
50;2421;Республика Саха (Якутия);Хангаласский;Хоточчу;Лена;16.05.2018;0;23;0.0;0.0;0.0;2018;паводок
51;2422;Республика Саха (Якутия);Мегино-Кангаласский;Рассолода;Лена;16.05.2018;51;85;0.0;0.0;0.0;2018;паводок
52;2423;Республика Саха (Якутия);Мегино-Кангаласский;Хаптагай;Лена;17.05.2018;3;27;0.0;0.0;0.0;2018;паводок
53;2424;Республика Саха (Якутия);ГО Якутск;Табага;Лена;17.05.2018;0;24;0.0;0.0;0.0;2018;паводок
54;2425;Республика Саха (Якутия);Усть-Алданский;Чериктей;Лена;17.05.2018;12;27;0.0;0.0;0.0;2018;паводок
56;2427;Республика Саха (Якутия);Намский;Арбын;Лена;19.05.2018;3;11;0.0;0.0;0.0;2018;паводок
57;2428;Республика Саха (Якутия);Кобяйский;Кальвица;Лена;20.05.2018;67;67;0.0;0.0;0.0;2018;паводок
58;2429;Республика Саха (Якутия);Кобяйский;Сангар;Лена;21.05.2018;1;15;0.0;0.0;0.0;2018;паводок
95;4934;Республика Саха (Якутия);ГО Якутск;Якутск;Лена;12.05.2020;0;61;0.0;0.0;0.0;2020;паводок
